Epoch,Batch,Loss
225,20,-6.268576622009277
225,21,-6.687528610229492
225,22,-6.115608215332031
226,0,-6.246799468994141
226,1,-6.732941627502441
226,2,-6.546933174133301
226,3,-6.6896514892578125
226,4,-6.573081016540527
226,5,-6.4863433837890625
226,6,-6.415373802185059
226,7,-6.891890525817871
226,8,-6.6868791580200195
226,9,-6.72212028503418
226,10,-6.497474670410156
226,11,-6.9628400802612305
226,12,-6.941620826721191
226,13,-6.89040470123291
226,14,-6.789229393005371
226,15,-6.861540794372559
226,16,-7.195040702819824
226,17,-6.603610038757324
226,18,-6.82735538482666
226,19,-6.9573822021484375
226,20,-6.819211959838867
226,21,-6.646744728088379
226,22,-6.883045196533203
227,0,-6.508252143859863
227,1,-6.769593238830566
227,2,-6.776515960693359
227,3,-6.664874076843262
227,4,-6.792113304138184
227,5,-6.60568904876709
227,6,-6.786745071411133
227,7,-6.654147148132324
227,8,-6.603924751281738
227,9,-6.743461608886719
227,10,-6.616779327392578
227,11,-6.219264030456543
227,12,-6.750757217407227
227,13,-6.859431266784668
227,14,-6.189435958862305
227,15,-7.043931007385254
227,16,-6.347171783447266
227,17,-6.075645446777344
227,18,-6.765682220458984
227,19,-6.281184196472168
227,20,-6.552759170532227
227,21,-6.928715705871582
227,22,-5.901352882385254
228,0,-6.231134414672852
228,1,-6.620567321777344
228,2,-5.978298187255859
228,3,-6.694775581359863
228,4,-6.1256208419799805
228,5,-6.515610694885254
228,6,-6.113656997680664
228,7,-6.508840560913086
228,8,-5.856106758117676
228,9,-6.5802202224731445
228,10,-6.1804914474487305
228,11,-6.251097679138184
228,12,-5.982611656188965
228,13,-6.5908708572387695
228,14,-5.951059341430664
228,15,-6.443547248840332
228,16,-6.67054557800293
228,17,-6.50578498840332
228,18,-6.459822654724121
228,19,-6.887650489807129
228,20,-6.554195404052734
228,21,-6.295022010803223
228,22,-6.635837554931641
229,0,-6.704217910766602
229,1,-6.13079833984375
229,2,-6.789348602294922
229,3,-5.8749799728393555
229,4,-5.65317440032959
229,5,-6.884769439697266
229,6,-5.720087051391602
229,7,-6.336273193359375
229,8,-6.411687850952148
229,9,-6.064265251159668
229,10,-6.710920333862305
229,11,-6.656430244445801
229,12,-6.595328330993652
229,13,-6.437885284423828
229,14,-6.395753860473633
229,15,-6.779472351074219
229,16,-6.541457176208496
229,17,-6.570178031921387
229,18,-7.088347434997559
229,19,-6.676441192626953
229,20,-6.737581253051758
229,21,-6.787715911865234
229,22,-6.73271369934082
230,0,-6.478569030761719
230,1,-6.452683448791504
230,2,-6.868279457092285
230,3,-6.213752746582031
230,4,-6.862064361572266
230,5,-6.856176376342773
230,6,-6.94304084777832
230,7,-6.728473663330078
230,8,-6.193367958068848
230,9,-6.590002059936523
230,10,-6.634620666503906
230,11,-6.878410339355469
230,12,-6.7426652908325195
230,13,-6.695537567138672
230,14,-6.657284736633301
230,15,-6.895379066467285
230,16,-6.888968467712402
230,17,-6.788884162902832
230,18,-6.496516227722168
230,19,-6.767801284790039
230,20,-6.524285316467285
230,21,-6.83551025390625
230,22,-7.801602363586426
231,0,-6.483181953430176
231,1,-6.487421035766602
231,2,-6.760859489440918
231,3,-6.188119888305664
231,4,-6.2110395431518555
231,5,-6.546367645263672
231,6,-5.944580078125
231,7,-6.755352973937988
231,8,-6.163171768188477
231,9,-6.461954116821289
231,10,-6.816092491149902
231,11,-6.177475929260254
231,12,-6.8414459228515625
231,13,-6.457296371459961
231,14,-5.766974449157715
231,15,-6.260982513427734
231,16,-5.978203773498535
231,17,-6.800741195678711
231,18,-6.022483825683594
231,19,-6.384636878967285
231,20,-6.871443748474121
231,21,-6.521446228027344
231,22,-5.950194358825684
232,0,-6.13693904876709
232,1,-7.036592483520508
232,2,-6.361286163330078
232,3,-6.311026573181152
232,4,-6.6595611572265625
232,5,-6.56221866607666
232,6,-6.770602226257324
232,7,-6.219239234924316
232,8,-6.893153190612793
232,9,-6.431245803833008
232,10,-6.504602432250977
232,11,-6.864916801452637
232,12,-6.430602073669434
232,13,-7.012462615966797
232,14,-6.416681289672852
232,15,-6.124939918518066
232,16,-6.4722394943237305
232,17,-6.394413948059082
232,18,-6.357840538024902
232,19,-6.049445152282715
232,20,-6.696658134460449
232,21,-6.168985366821289
232,22,-6.052194595336914
233,0,-6.660210609436035
233,1,-6.439825057983398
233,2,-6.429734230041504
233,3,-6.571375846862793
233,4,-6.666261672973633
233,5,-6.636754989624023
233,6,-6.159587860107422
233,7,-6.669241905212402
233,8,-6.672415733337402
233,9,-6.7404069900512695
233,10,-6.539399147033691
233,11,-6.761296272277832
233,12,-6.616292953491211
233,13,-6.784872055053711
233,14,-7.0456390380859375
233,15,-6.4897260665893555
233,16,-7.0719804763793945
233,17,-6.958735466003418
233,18,-6.6557817459106445
233,19,-6.734584808349609
233,20,-6.232123374938965
233,21,-6.701611518859863
233,22,-6.640357971191406
234,0,-6.365205764770508
234,1,-6.910007476806641
234,2,-6.625223159790039
234,3,-6.610513687133789
234,4,-6.485796928405762
234,5,-6.223649024963379
234,6,-6.964346885681152
234,7,-6.619178771972656
234,8,-6.761919021606445
234,9,-6.552138328552246
234,10,-6.275782585144043
234,11,-6.646785736083984
234,12,-6.283989906311035
234,13,-6.788031578063965
234,14,-6.648768424987793
234,15,-6.652097702026367
234,16,-6.644865989685059
234,17,-6.205171585083008
234,18,-6.6396894454956055
234,19,-6.489636421203613
234,20,-6.316667556762695
234,21,-6.830258369445801
234,22,-6.531116485595703
235,0,-6.349523544311523
235,1,-6.856854438781738
235,2,-6.6259050369262695
235,3,-6.547296524047852
235,4,-6.693856239318848
235,5,-6.752703666687012
235,6,-6.681290626525879
235,7,-6.802233695983887
235,8,-6.458470344543457
235,9,-6.890750885009766
235,10,-6.77786922454834
235,11,-6.733433723449707
235,12,-6.586869239807129
235,13,-7.092306137084961
235,14,-6.879817008972168
235,15,-7.263930320739746
235,16,-6.809943199157715
235,17,-6.69875431060791
235,18,-6.447517395019531
235,19,-6.958971977233887
235,20,-6.988855361938477
235,21,-6.720245361328125
235,22,-7.110858917236328
236,0,-6.964927673339844
236,1,-6.613095283508301
236,2,-7.034844398498535
236,3,-6.894011497497559
236,4,-6.666252136230469
236,5,-7.086146354675293
236,6,-6.615480422973633
236,7,-6.220222473144531
236,8,-6.560449600219727
236,9,-6.834491729736328
236,10,-6.602302551269531
236,11,-6.984060287475586
236,12,-6.41689395904541
236,13,-6.867348670959473
236,14,-6.713558197021484
236,15,-6.46923828125
236,16,-6.570446968078613
236,17,-6.775318145751953
236,18,-6.337836265563965
236,19,-6.787005424499512
236,20,-6.661683082580566
236,21,-6.226894378662109
236,22,-6.85102653503418
237,0,-6.674036026000977
237,1,-6.8708906173706055
237,2,-6.660965919494629
237,3,-6.853170394897461
237,4,-6.764646530151367
237,5,-6.931657791137695
237,6,-6.406466484069824
237,7,-6.609758377075195
237,8,-6.789051055908203
237,9,-6.714503288269043
237,10,-6.350166320800781
237,11,-6.818752288818359
237,12,-6.870813369750977
237,13,-7.276688575744629
237,14,-6.94890022277832
237,15,-6.434595108032227
237,16,-6.874725341796875
237,17,-6.713560104370117
237,18,-6.586165428161621
237,19,-6.821493148803711
237,20,-6.710427284240723
237,21,-6.851778030395508
237,22,-7.545032501220703
238,0,-6.7104034423828125
238,1,-6.870021820068359
238,2,-6.581151008605957
238,3,-6.875277519226074
238,4,-6.942713737487793
238,5,-6.619853973388672
238,6,-6.55682373046875
238,7,-6.678079605102539
238,8,-6.6001996994018555
238,9,-6.700287818908691
238,10,-6.981122016906738
238,11,-7.021749496459961
238,12,-7.024698257446289
238,13,-6.995305061340332
238,14,-6.898420333862305
238,15,-7.009064674377441
238,16,-6.780707359313965
238,17,-6.6149702072143555
238,18,-6.7541656494140625
238,19,-6.364535331726074
238,20,-7.002455711364746
238,21,-6.724832534790039
238,22,-6.502473831176758
239,0,-6.730476379394531
239,1,-6.84575080871582
239,2,-6.758500099182129
239,3,-6.815120697021484
239,4,-6.902227401733398
239,5,-6.793475151062012
239,6,-6.931809425354004
239,7,-6.785057067871094
239,8,-6.711124420166016
239,9,-6.385152816772461
239,10,-6.896115303039551
239,11,-6.654749870300293
239,12,-6.776473045349121
239,13,-6.808558464050293
239,14,-7.100045204162598
239,15,-6.821611404418945
239,16,-6.929001808166504
239,17,-7.02164363861084
239,18,-6.331475257873535
239,19,-6.49039363861084
239,20,-6.931144714355469
239,21,-6.643311500549316
239,22,-6.876382827758789
240,0,-6.690254211425781
240,1,-6.504389762878418
240,2,-7.0054121017456055
240,3,-6.598372459411621
240,4,-7.043664932250977
240,5,-6.87968635559082
240,6,-6.5993242263793945
240,7,-6.877199172973633
240,8,-6.865857124328613
240,9,-6.787535667419434
240,10,-7.084270477294922
240,11,-6.663418769836426
240,12,-6.710999488830566
240,13,-6.893113136291504
240,14,-6.89370059967041
240,15,-6.667697906494141
240,16,-6.831543922424316
240,17,-6.3853654861450195
240,18,-7.080897331237793
240,19,-7.1294355392456055
240,20,-6.662748336791992
240,21,-6.9459943771362305
240,22,-7.200099945068359
241,0,-6.840069770812988
241,1,-6.8561553955078125
241,2,-6.764825820922852
241,3,-6.706029891967773
241,4,-6.83473014831543
241,5,-6.2732133865356445
241,6,-6.423834800720215
241,7,-6.7195539474487305
241,8,-6.38083553314209
241,9,-6.775211334228516
241,10,-6.915050506591797
241,11,-6.665426254272461
241,12,-6.630624771118164
241,13,-6.618247032165527
241,14,-6.225462913513184
241,15,-6.775416374206543
241,16,-6.639248847961426
241,17,-6.718906402587891
241,18,-6.759450912475586
241,19,-6.512338638305664
241,20,-6.86411190032959
241,21,-6.481570243835449
241,22,-7.141779899597168
242,0,-6.508283615112305
242,1,-6.82724666595459
242,2,-6.794787406921387
242,3,-6.326115608215332
242,4,-6.538666725158691
242,5,-6.553131103515625
242,6,-6.136810302734375
242,7,-6.998590469360352
242,8,-6.441915512084961
242,9,-6.54222297668457
242,10,-6.368688583374023
242,11,-6.28917121887207
242,12,-6.645719528198242
242,13,-6.05844783782959
242,14,-6.491107940673828
242,15,-6.886431694030762
242,16,-6.27130126953125
242,17,-6.732633590698242
242,18,-6.821843147277832
242,19,-6.679394721984863
242,20,-6.790665626525879
242,21,-6.8128252029418945
242,22,-6.583367347717285
243,0,-6.543597221374512
243,1,-6.496665954589844
243,2,-6.889181137084961
243,3,-6.5580949783325195
243,4,-6.455583572387695
243,5,-6.777298927307129
243,6,-6.643393516540527
243,7,-6.821479797363281
243,8,-7.026223182678223
243,9,-6.51203727722168
243,10,-7.034538269042969
243,11,-6.892653465270996
243,12,-6.935380935668945
243,13,-6.798576354980469
243,14,-6.616659164428711
243,15,-6.914161682128906
243,16,-6.7432756423950195
243,17,-6.821955680847168
243,18,-6.889438629150391
243,19,-6.790014266967773
243,20,-7.0504608154296875
243,21,-6.726530075073242
243,22,-7.038840293884277
244,0,-6.633779525756836
244,1,-6.483133316040039
244,2,-6.531322479248047
244,3,-6.2638139724731445
244,4,-6.612296104431152
244,5,-6.404155731201172
244,6,-6.765790939331055
244,7,-6.692593574523926
244,8,-6.754410743713379
244,9,-7.065678596496582
244,10,-6.521484375
244,11,-7.138504981994629
244,12,-6.709847450256348
244,13,-6.443944931030273
244,14,-6.870798110961914
244,15,-7.114032745361328
244,16,-6.6957807540893555
244,17,-7.145058631896973
244,18,-6.929290771484375
244,19,-7.2075395584106445
244,20,-6.987156867980957
244,21,-7.178055763244629
244,22,-7.146105766296387
245,0,-6.340766906738281
245,1,-6.675802230834961
245,2,-6.373103141784668
245,3,-6.086587905883789
245,4,-6.713588714599609
245,5,-6.403660774230957
245,6,-6.403090476989746
245,7,-6.6646575927734375
245,8,-6.3899688720703125
245,9,-7.049121856689453
245,10,-6.750435829162598
245,11,-6.697378158569336
245,12,-6.870965003967285
245,13,-6.694788932800293
245,14,-7.077005386352539
245,15,-6.862653732299805
245,16,-6.614930152893066
245,17,-6.850316047668457
245,18,-6.939793586730957
245,19,-6.678035736083984
245,20,-6.860528945922852
245,21,-7.086700439453125
245,22,-6.676679611206055
246,0,-6.248364448547363
246,1,-6.797324180603027
246,2,-6.534539222717285
246,3,-6.278092384338379
246,4,-6.865137100219727
246,5,-6.307161331176758
246,6,-6.505777359008789
246,7,-6.779610633850098
246,8,-6.627336502075195
246,9,-6.790699005126953
246,10,-6.8734588623046875
246,11,-6.67803955078125
246,12,-6.578556060791016
246,13,-6.6667280197143555
246,14,-6.731951713562012
246,15,-6.901371955871582
246,16,-6.760564804077148
246,17,-6.986433029174805
246,18,-6.596745491027832
246,19,-7.199310302734375
246,20,-6.960681915283203
246,21,-7.1116743087768555
246,22,-6.891200065612793
247,0,-6.608558654785156
247,1,-7.069297790527344
247,2,-6.789521217346191
247,3,-6.9466657638549805
247,4,-6.783998489379883
247,5,-6.767294883728027
247,6,-7.005145072937012
247,7,-6.820423126220703
247,8,-6.986329078674316
247,9,-6.668432235717773
247,10,-6.523099899291992
247,11,-6.997226715087891
247,12,-6.82087516784668
247,13,-7.058280944824219
247,14,-6.890650749206543
247,15,-6.889856338500977
247,16,-6.741594314575195
247,17,-6.794196128845215
247,18,-6.843729019165039
247,19,-6.832145690917969
247,20,-6.570006370544434
247,21,-7.055142402648926
247,22,-6.542022705078125
248,0,-6.39572811126709
248,1,-6.713895797729492
248,2,-6.700606346130371
248,3,-6.106515884399414
248,4,-6.747025489807129
248,5,-6.298956871032715
248,6,-6.110086441040039
248,7,-6.960761070251465
248,8,-6.483027458190918
248,9,-6.562705993652344
248,10,-6.340640068054199
248,11,-5.774807929992676
248,12,-7.047821998596191
248,13,-6.296512603759766
248,14,-7.009147644042969
248,15,-5.965295791625977
248,16,-6.500072479248047
248,17,-6.635031700134277
248,18,-5.508934020996094
248,19,-6.495638847351074
248,20,-6.335956573486328
248,21,-6.443550109863281
248,22,-6.376460075378418
249,0,-6.623139381408691
249,1,-6.6442108154296875
249,2,-6.676671028137207
249,3,-6.2194976806640625
249,4,-6.568175315856934
249,5,-6.66682243347168
249,6,-6.235280990600586
249,7,-6.776813507080078
249,8,-6.8148908615112305
249,9,-6.6640729904174805
249,10,-6.423454284667969
249,11,-6.722074508666992
249,12,-6.725010871887207
249,13,-6.445616722106934
249,14,-6.985287666320801
249,15,-7.008428573608398
249,16,-6.991274833679199
249,17,-6.742083549499512
249,18,-6.554901123046875
249,19,-6.9182844161987305
249,20,-6.46776008605957
249,21,-6.888288497924805
249,22,-6.98817253112793
250,0,-6.7267045974731445
250,1,-6.766127586364746
250,2,-6.408840179443359
250,3,-6.776238441467285
250,4,-6.754526138305664
250,5,-6.93486213684082
250,6,-6.666276931762695
250,7,-6.816013336181641
250,8,-6.7969160079956055
250,9,-7.031991958618164
250,10,-6.943168640136719
250,11,-6.9048566818237305
250,12,-7.134370803833008
250,13,-7.0135602951049805
250,14,-6.773983001708984
250,15,-7.0029191970825195
250,16,-7.067469596862793
250,17,-6.9450788497924805
250,18,-6.982600212097168
250,19,-6.412021636962891
250,20,-6.787435531616211
250,21,-6.875709533691406
250,22,-7.553642272949219
251,0,-6.93464469909668
251,1,-7.100371360778809
251,2,-6.3784074783325195
251,3,-7.208902359008789
251,4,-6.729767799377441
251,5,-7.1688690185546875
251,6,-6.840473175048828
251,7,-6.618366241455078
251,8,-6.65334415435791
251,9,-6.6176042556762695
251,10,-6.5972089767456055
251,11,-6.646459579467773
251,12,-7.144035339355469
251,13,-6.603784561157227
251,14,-6.666632652282715
251,15,-6.730637550354004
251,16,-7.061318397521973
251,17,-6.714242935180664
251,18,-6.9146833419799805
251,19,-7.060022354125977
251,20,-6.773377418518066
251,21,-6.863182067871094
251,22,-6.284771919250488
252,0,-6.812021255493164
252,1,-6.71596622467041
252,2,-6.902690887451172
252,3,-6.431900978088379
252,4,-6.7925920486450195
252,5,-6.922057151794434
252,6,-6.913129806518555
252,7,-6.804633140563965
252,8,-6.5772600173950195
252,9,-6.786927223205566
252,10,-6.908714294433594
252,11,-7.320530891418457
252,12,-7.059745788574219
252,13,-7.124912261962891
252,14,-6.802331924438477
252,15,-7.07155704498291
252,16,-7.241031646728516
252,17,-6.802556991577148
252,18,-7.259391784667969
252,19,-7.0317583084106445
252,20,-6.796504974365234
252,21,-6.960000991821289
252,22,-6.848834991455078
253,0,-6.619558334350586
253,1,-6.83135986328125
253,2,-6.910825729370117
253,3,-7.038417816162109
253,4,-6.891087532043457
253,5,-6.976719856262207
253,6,-6.957232475280762
253,7,-6.902033805847168
253,8,-6.735658645629883
253,9,-6.817563056945801
253,10,-6.441441535949707
253,11,-7.0657758712768555
253,12,-6.734251022338867
253,13,-6.7421770095825195
253,14,-6.725085258483887
253,15,-6.892784118652344
253,16,-7.09659481048584
253,17,-6.634494781494141
253,18,-7.159076690673828
253,19,-7.0803937911987305
253,20,-6.911561965942383
253,21,-6.562798500061035
253,22,-7.066959381103516
254,0,-5.98565673828125
254,1,-6.69746208190918
254,2,-6.852818489074707
254,3,-6.20262336730957
254,4,-6.699398994445801
254,5,-6.393248558044434
254,6,-6.386711120605469
254,7,-6.952138900756836
254,8,-6.611595153808594
254,9,-6.375661849975586
254,10,-6.761758804321289
254,11,-7.029097557067871
254,12,-6.864112854003906
254,13,-6.897200584411621
254,14,-7.146303176879883
254,15,-6.902352333068848
254,16,-6.854217529296875
254,17,-6.8073225021362305
254,18,-6.772893905639648
254,19,-6.7540693283081055
254,20,-7.042547225952148
254,21,-6.741223335266113
254,22,-8.045890808105469
255,0,-6.703078269958496
255,1,-6.742499351501465
255,2,-6.964609146118164
255,3,-7.0002946853637695
255,4,-7.026599884033203
255,5,-6.650842666625977
255,6,-6.323017120361328
255,7,-6.534327507019043
255,8,-6.959198951721191
255,9,-6.685085296630859
255,10,-6.395759582519531
255,11,-6.3405046463012695
255,12,-6.698458671569824
255,13,-6.360455513000488
255,14,-6.601112365722656
255,15,-6.879349708557129
255,16,-6.466585159301758
255,17,-6.526211738586426
255,18,-6.465908050537109
255,19,-6.728936195373535
255,20,-6.507996559143066
255,21,-6.654421806335449
255,22,-6.588233947753906
256,0,-6.167308807373047
256,1,-6.374506950378418
256,2,-6.583934783935547
256,3,-6.040722846984863
256,4,-6.625983238220215
256,5,-6.526732444763184
256,6,-6.534859657287598
256,7,-6.558198928833008
256,8,-6.736119270324707
256,9,-6.941434860229492
256,10,-7.061629295349121
256,11,-6.803096771240234
256,12,-6.575400352478027
256,13,-6.722311019897461
256,14,-6.5897979736328125
256,15,-6.837760925292969
256,16,-6.327997207641602
256,17,-6.346356391906738
256,18,-6.594638824462891
256,19,-6.679333686828613
256,20,-6.663910865783691
256,21,-6.809782028198242
256,22,-7.222505569458008
257,0,-6.492888450622559
257,1,-6.961103439331055
257,2,-6.7573347091674805
257,3,-6.942682266235352
257,4,-6.971465110778809
257,5,-7.091773986816406
257,6,-6.775823593139648
257,7,-6.874161720275879
257,8,-6.655726432800293
257,9,-6.954856872558594
257,10,-6.938295364379883
257,11,-6.142704963684082
257,12,-7.101819038391113
257,13,-7.045774459838867
257,14,-6.977155685424805
257,15,-6.894596099853516
257,16,-6.579098701477051
257,17,-6.881901741027832
257,18,-6.459942817687988
257,19,-6.9099578857421875
257,20,-7.060701370239258
257,21,-6.715081214904785
257,22,-6.61934757232666
258,0,-6.2981414794921875
258,1,-6.679184913635254
258,2,-6.488405227661133
258,3,-6.338659286499023
258,4,-6.529997825622559
258,5,-6.125029563903809
258,6,-6.691463470458984
258,7,-6.416335105895996
258,8,-5.920549392700195
258,9,-6.318356513977051
258,10,-6.652307510375977
258,11,-7.057262420654297
258,12,-6.683047294616699
258,13,-6.70854377746582
258,14,-6.658926963806152
258,15,-6.5494842529296875
258,16,-6.798849105834961
258,17,-6.663022041320801
258,18,-6.790326118469238
258,19,-7.166528701782227
258,20,-6.086874008178711
258,21,-6.636707305908203
258,22,-7.182193756103516
259,0,-6.612602233886719
259,1,-6.8213300704956055
259,2,-6.451852798461914
259,3,-6.756625175476074
259,4,-6.289065361022949
259,5,-6.668173789978027
259,6,-6.632287979125977
259,7,-6.313817977905273
259,8,-6.848742485046387
259,9,-6.2318220138549805
259,10,-6.448070526123047
259,11,-6.314797401428223
259,12,-5.857036590576172
259,13,-6.7792205810546875
259,14,-5.831059455871582
259,15,-6.124798774719238
259,16,-6.6571807861328125
259,17,-6.090964317321777
259,18,-6.4130048751831055
259,19,-6.57405948638916
259,20,-6.88410758972168
259,21,-6.345674514770508
259,22,-7.393423080444336
260,0,-6.419735908508301
260,1,-6.965841293334961
260,2,-6.368136405944824
260,3,-6.750210762023926
260,4,-6.521299362182617
260,5,-6.495582580566406
260,6,-6.60731315612793
260,7,-6.645772933959961
260,8,-7.05104923248291
260,9,-6.475973129272461
260,10,-6.823132514953613
260,11,-6.810929298400879
260,12,-7.128474235534668
260,13,-6.880887985229492
260,14,-6.971710205078125
260,15,-6.631641387939453
260,16,-6.667201042175293
260,17,-7.035416603088379
260,18,-7.261588096618652
260,19,-6.904500961303711
260,20,-6.998455047607422
260,21,-6.85888671875
260,22,-7.386415481567383
261,0,-7.183041572570801
261,1,-6.940938949584961
261,2,-6.633479118347168
261,3,-6.811973571777344
261,4,-7.143970489501953
261,5,-6.751164436340332
261,6,-6.723422050476074
261,7,-6.967093467712402
261,8,-7.168004989624023
261,9,-6.560202598571777
261,10,-6.890285491943359
261,11,-6.759697914123535
261,12,-6.8517656326293945
261,13,-6.317590713500977
261,14,-6.644989967346191
261,15,-6.7938032150268555
261,16,-6.511134147644043
261,17,-6.918066024780273
261,18,-6.804852485656738
261,19,-6.9338884353637695
261,20,-6.831902503967285
261,21,-6.554203033447266
261,22,-7.137474060058594
262,0,-6.709775924682617
262,1,-5.960101127624512
262,2,-6.697518348693848
262,3,-6.697880744934082
262,4,-6.705134391784668
262,5,-7.023085594177246
262,6,-6.2590484619140625
262,7,-7.014970779418945
262,8,-6.546673774719238
262,9,-6.649136543273926
262,10,-7.073111534118652
262,11,-6.876278877258301
262,12,-6.973665237426758
262,13,-6.984662055969238
262,14,-6.7560882568359375
262,15,-6.829764366149902
262,16,-7.011299133300781
262,17,-7.0502166748046875
262,18,-6.980607986450195
262,19,-6.607511520385742
262,20,-6.427333831787109
262,21,-6.906904220581055
262,22,-6.558066368103027
263,0,-6.793300628662109
263,1,-5.9618024826049805
263,2,-6.8523054122924805
263,3,-6.648298263549805
263,4,-6.417349815368652
263,5,-6.626736640930176
263,6,-6.445880889892578
263,7,-6.591923713684082
263,8,-6.942458152770996
263,9,-6.718770980834961
263,10,-6.815396308898926
263,11,-6.513265609741211
263,12,-6.6579179763793945
263,13,-6.665779113769531
263,14,-6.87345027923584
263,15,-7.099503517150879
263,16,-6.536418914794922
263,17,-6.624794960021973
263,18,-7.034276008605957
263,19,-6.61161994934082
263,20,-7.055156707763672
263,21,-6.901159286499023
263,22,-7.2572526931762695
264,0,-6.749580383300781
264,1,-7.040424346923828
264,2,-6.844827651977539
264,3,-6.854604721069336
264,4,-6.705114364624023
264,5,-6.645285606384277
264,6,-6.770915985107422
264,7,-6.9622344970703125
264,8,-6.563780784606934
264,9,-6.891613006591797
264,10,-6.606637954711914
264,11,-6.686025619506836
264,12,-6.637140274047852
264,13,-6.40960693359375
264,14,-6.930805206298828
264,15,-6.684881210327148
264,16,-6.8158111572265625
264,17,-6.739648818969727
264,18,-6.423125267028809
264,19,-6.858980178833008
264,20,-6.509461402893066
264,21,-7.1562299728393555
264,22,-7.0221357345581055
265,0,-7.050347328186035
265,1,-6.465327262878418
265,2,-6.614089012145996
265,3,-6.812930107116699
265,4,-6.917549133300781
265,5,-6.561708450317383
265,6,-6.694924354553223
265,7,-6.732481002807617
265,8,-7.034603118896484
265,9,-6.721165657043457
265,10,-6.886355400085449
265,11,-6.576831817626953
265,12,-6.720946311950684
265,13,-6.917782783508301
265,14,-6.607405662536621
265,15,-6.719867706298828
265,16,-6.451871871948242
265,17,-6.519636154174805
265,18,-6.762279510498047
265,19,-6.611528396606445
265,20,-5.760166168212891
265,21,-7.094855308532715
265,22,-5.827361106872559
266,0,-6.135150909423828
266,1,-6.538134574890137
266,2,-6.269809722900391
266,3,-6.178504943847656
266,4,-6.148200988769531
266,5,-6.160161972045898
266,6,-6.882285118103027
266,7,-6.569470405578613
266,8,-6.538970947265625
266,9,-6.97630500793457
266,10,-6.425057411193848
266,11,-7.013018608093262
266,12,-6.541394233703613
266,13,-6.986044883728027
266,14,-6.580221176147461
266,15,-6.227938652038574
266,16,-7.247714996337891
266,17,-6.594483375549316
266,18,-6.9708404541015625
266,19,-7.111720085144043
266,20,-6.6516876220703125
266,21,-7.158313751220703
266,22,-7.154507637023926
267,0,-6.791958808898926
267,1,-7.02447509765625
267,2,-6.653608322143555
267,3,-7.056501388549805
267,4,-6.343906402587891
267,5,-6.675836563110352
267,6,-6.808187484741211
267,7,-5.963822364807129
267,8,-6.8226318359375
267,9,-6.738786697387695
267,10,-6.543922424316406
267,11,-6.682692527770996
267,12,-6.557680130004883
267,13,-7.129064559936523
267,14,-6.511613845825195
267,15,-6.591392517089844
267,16,-7.007021903991699
267,17,-6.583855628967285
267,18,-7.032149314880371
267,19,-6.9495439529418945
267,20,-6.933389663696289
267,21,-6.8672380447387695
267,22,-6.591340065002441
268,0,-7.075033187866211
268,1,-6.87907600402832
268,2,-7.214278221130371
268,3,-6.857719421386719
268,4,-6.905193328857422
268,5,-6.794953346252441
268,6,-6.776291847229004
268,7,-6.720344543457031
268,8,-6.827597618103027
268,9,-7.035017013549805
268,10,-6.986703872680664
268,11,-6.688050270080566
268,12,-6.792302131652832
268,13,-7.0759124755859375
268,14,-6.785643577575684
268,15,-6.811047554016113
268,16,-7.418920516967773
268,17,-6.880904197692871
268,18,-7.042859077453613
268,19,-6.926787376403809
268,20,-7.123822212219238
268,21,-6.960280418395996
268,22,-6.87226676940918
269,0,-7.204324722290039
269,1,-6.973284721374512
269,2,-6.866276741027832
269,3,-7.093881607055664
269,4,-6.791524887084961
269,5,-6.504161834716797
269,6,-6.799468040466309
269,7,-6.881604194641113
269,8,-6.8795318603515625
269,9,-7.07569694519043
269,10,-7.153656959533691
269,11,-6.863920211791992
269,12,-7.072561264038086
269,13,-6.770143508911133
269,14,-6.927847862243652
269,15,-6.778204917907715
269,16,-7.0750579833984375
269,17,-7.103636741638184
269,18,-6.808696746826172
269,19,-6.680533409118652
269,20,-7.251066207885742
269,21,-6.951703071594238
269,22,-7.352902412414551
270,0,-6.601286888122559
270,1,-6.748037338256836
270,2,-6.627041816711426
270,3,-6.780300140380859
270,4,-6.895623207092285
270,5,-6.88107967376709
270,6,-6.830977439880371
270,7,-6.953277587890625
270,8,-7.1450605392456055
270,9,-7.152146339416504
270,10,-6.42012882232666
270,11,-6.880204200744629
270,12,-7.189844131469727
270,13,-7.352126121520996
270,14,-6.685813903808594
270,15,-6.92208194732666
270,16,-6.807058334350586
270,17,-7.148017883300781
270,18,-6.884832382202148
270,19,-7.019173622131348
270,20,-7.044063568115234
270,21,-7.2565202713012695
270,22,-7.924996376037598
271,0,-6.562959671020508
271,1,-6.654055595397949
271,2,-6.684053421020508
271,3,-6.847707748413086
271,4,-7.072936058044434
271,5,-6.748628616333008
271,6,-6.817850112915039
271,7,-6.7760419845581055
271,8,-6.861849784851074
271,9,-6.834183692932129
271,10,-6.645892143249512
271,11,-6.832115173339844
271,12,-6.861189842224121
271,13,-6.970165252685547
271,14,-6.881568908691406
271,15,-6.731637954711914
271,16,-6.89811897277832
271,17,-6.998134613037109
271,18,-6.1981706619262695
271,19,-7.087348937988281
271,20,-6.795866966247559
271,21,-6.744085311889648
271,22,-7.1504011154174805
272,0,-6.766632080078125
272,1,-6.977422714233398
272,2,-6.872817039489746
272,3,-6.590278625488281
272,4,-6.958353042602539
272,5,-6.989702224731445
