Epoch,Batch,Loss
161,4,-2.6577844619750977
161,5,-2.339282989501953
161,6,-2.529656410217285
161,7,-2.3832406997680664
161,8,-2.8862743377685547
161,9,-2.7185583114624023
161,10,-2.9321041107177734
161,11,-2.7844114303588867
161,12,-3.1065635681152344
161,13,-2.818997383117676
161,14,-2.9382286071777344
161,15,-2.8185949325561523
161,16,-2.6683578491210938
161,17,-3.1612281799316406
161,18,-3.050783157348633
161,19,-2.6999855041503906
162,0,-2.8347034454345703
162,1,-2.951314926147461
162,2,-2.888652801513672
162,3,-3.241159439086914
162,4,-2.740345001220703
162,5,-2.894876480102539
162,6,-2.9500274658203125
162,7,-3.1648025512695312
162,8,-3.245354652404785
162,9,-2.770343780517578
162,10,-3.403985023498535
162,11,-3.0512466430664062
162,12,-2.976008415222168
162,13,-3.232311248779297
162,14,-3.207315444946289
162,15,-3.081423759460449
162,16,-3.368896484375
162,17,-2.907419204711914
162,18,-2.9462385177612305
162,19,-3.02752685546875
163,0,-3.160310745239258
163,1,-2.790463447570801
163,2,-3.17165470123291
163,3,-3.1819467544555664
163,4,-2.9120559692382812
163,5,-2.955808639526367
163,6,-3.0136585235595703
163,7,-3.0232582092285156
163,8,-3.252849578857422
163,9,-2.955267906188965
163,10,-2.9512386322021484
163,11,-2.4983625411987305
163,12,-2.7035017013549805
163,13,-2.625417709350586
163,14,-3.3300905227661133
163,15,-3.2845401763916016
163,16,-3.2683773040771484
163,17,-2.9031190872192383
163,18,-3.0068883895874023
163,19,-3.0806884765625
164,0,-3.0647993087768555
164,1,-3.405795097351074
164,2,-2.888960838317871
164,3,-2.4975500106811523
164,4,-2.925461769104004
164,5,-2.7634334564208984
164,6,-2.9799623489379883
164,7,-3.240330696105957
164,8,-2.9432640075683594
164,9,-2.8451356887817383
164,10,-2.921222686767578
164,11,-3.095733642578125
164,12,-2.8913755416870117
164,13,-3.046377182006836
164,14,-3.2397584915161133
164,15,-3.178333282470703
164,16,-3.4308605194091797
164,17,-3.3197803497314453
164,18,-2.965134620666504
164,19,-3.2341833114624023
165,0,-3.4882898330688477
165,1,-3.244389533996582
165,2,-2.484757423400879
165,3,-2.5827035903930664
165,4,-2.054882049560547
165,5,-0.9682321548461914
165,6,-1.5068912506103516
165,7,-2.9181995391845703
165,8,-2.1770200729370117
165,9,-2.8880834579467773
165,10,-1.9087114334106445
165,11,-1.3702621459960938
165,12,-1.8026885986328125
165,13,-2.1130409240722656
165,14,-2.0141830444335938
165,15,-2.021026611328125
165,16,-2.3468856811523438
165,17,-1.8553485870361328
165,18,-2.378951072692871
165,19,-2.56644344329834
166,0,-2.1375293731689453
166,1,-2.6583633422851562
166,2,-2.490412712097168
166,3,-2.783571243286133
166,4,-2.2072973251342773
166,5,-2.9415769577026367
166,6,-2.787343978881836
166,7,-3.062786102294922
166,8,-2.926304817199707
166,9,-3.266728401184082
166,10,-3.014598846435547
166,11,-2.8883256912231445
166,12,-3.0944576263427734
166,13,-2.790797233581543
166,14,-2.9297714233398438
166,15,-2.996403694152832
166,16,-2.940044403076172
166,17,-2.9916887283325195
166,18,-2.3189048767089844
166,19,-2.8728694915771484
167,0,-3.221104621887207
167,1,-3.4707841873168945
167,2,-3.052882194519043
167,3,-3.2804393768310547
167,4,-3.0143556594848633
167,5,-2.781142234802246
167,6,-3.1407384872436523
167,7,-3.003023147583008
167,8,-2.9594554901123047
167,9,-3.252237319946289
167,10,-3.3185243606567383
167,11,-3.175657272338867
167,12,-3.060397148132324
167,13,-3.3660354614257812
167,14,-2.833385467529297
167,15,-2.978670120239258
167,16,-3.0063438415527344
167,17,-3.23844051361084
167,18,-3.4717845916748047
167,19,-3.233424186706543
168,0,-3.2248287200927734
168,1,-3.394007682800293
168,2,-3.3639307022094727
168,3,-3.17055606842041
168,4,-2.5592966079711914
168,5,-0.23105239868164062
168,6,1.8516426086425781
168,7,-2.5509185791015625
168,8,-0.8965492248535156
168,9,-2.392934799194336
168,10,-1.490102767944336
168,11,-1.8049297332763672
168,12,-2.3275604248046875
168,13,-1.687239646911621
168,14,-0.6006851196289062
168,15,-0.6898555755615234
168,16,-1.8591699600219727
168,17,-1.6915397644042969
168,18,-1.2930831909179688
168,19,-1.6065177917480469
169,0,-1.9313592910766602
169,1,-1.827021598815918
169,2,-1.9977989196777344
169,3,-1.3166923522949219
169,4,-2.1715221405029297
169,5,-1.9728527069091797
169,6,-2.0143728256225586
169,7,-1.9307355880737305
169,8,-2.035276412963867
169,9,-2.3791255950927734
169,10,-2.355539321899414
169,11,-2.158473014831543
169,12,-2.5576629638671875
169,13,-2.595341682434082
169,14,-2.6472387313842773
169,15,-2.6534109115600586
169,16,-2.2695655822753906
169,17,-2.62646484375
169,18,-2.231490135192871
169,19,-2.530392646789551
170,0,-2.6818103790283203
170,1,-2.6987648010253906
170,2,-2.822596549987793
170,3,-2.808403968811035
170,4,-2.943695068359375
170,5,-2.924675941467285
170,6,-2.9866695404052734
170,7,-2.7934017181396484
170,8,-3.0045881271362305
170,9,-3.110128402709961
170,10,-2.8015050888061523
170,11,-3.0129623413085938
170,12,-2.4110336303710938
170,13,-2.8547706604003906
170,14,-2.9633560180664062
170,15,-2.866063117980957
170,16,-2.611936569213867
170,17,-2.9263525009155273
170,18,-2.9459362030029297
170,19,-3.0937252044677734
171,0,-2.71939754486084
171,1,-3.077138900756836
171,2,-2.9645605087280273
171,3,-3.1362133026123047
171,4,-3.0205888748168945
171,5,-3.076120376586914
171,6,-3.1881895065307617
171,7,-3.434382438659668
171,8,-3.139118194580078
171,9,-3.3856611251831055
171,10,-3.4232959747314453
171,11,-3.12520694732666
171,12,-3.268646240234375
171,13,-3.164358139038086
171,14,-3.3269271850585938
171,15,-3.027597427368164
171,16,-2.848385810852051
171,17,0.06923389434814453
171,18,11.183412551879883
171,19,16.240882873535156
172,0,-2.410734176635742
172,1,2.8184380531311035
172,2,2.837630271911621
172,3,-1.4851055145263672
172,4,-1.1120386123657227
172,5,0.5159807205200195
172,6,0.6660232543945312
172,7,-0.40047264099121094
172,8,-1.1708917617797852
172,9,-1.183095932006836
172,10,-1.0399436950683594
172,11,-0.4681205749511719
172,12,-0.3435850143432617
172,13,-0.6819076538085938
172,14,-1.2510881423950195
172,15,-1.4785051345825195
172,16,-1.406484603881836
172,17,-1.296630859375
172,18,-1.2168951034545898
172,19,-1.2340822219848633
173,0,-1.3561153411865234
173,1,-1.487314224243164
173,2,-1.6844377517700195
173,3,-1.7699518203735352
173,4,-1.4517765045166016
173,5,-1.2964019775390625
173,6,-1.7440433502197266
173,7,-1.5038928985595703
173,8,-1.2843141555786133
173,9,-1.8231420516967773
173,10,-1.8979578018188477
173,11,-1.8356914520263672
173,12,-1.942662239074707
173,13,-1.8851261138916016
173,14,-1.5980281829833984
173,15,-1.7454032897949219
173,16,-2.0254735946655273
173,17,-1.7787694931030273
173,18,-2.0987939834594727
173,19,-2.1167821884155273
174,0,-2.3783397674560547
174,1,-2.052027702331543
174,2,-2.261075019836426
174,3,-2.303131103515625
174,4,-1.872859001159668
174,5,-2.0221738815307617
174,6,-2.2375383377075195
174,7,-2.368983268737793
174,8,-2.1153249740600586
174,9,-2.1254281997680664
174,10,-2.250703811645508
174,11,-2.2583255767822266
174,12,-2.0785369873046875
174,13,-2.1216859817504883
174,14,-2.0901966094970703
174,15,-2.2298011779785156
174,16,-1.838322639465332
174,17,-2.1118040084838867
174,18,-2.3659543991088867
174,19,-2.1573524475097656
175,0,-2.1697654724121094
175,1,-2.351348876953125
175,2,-2.2952394485473633
175,3,-2.348590850830078
175,4,-2.4039926528930664
175,5,-2.2020998001098633
175,6,-2.16104793548584
175,7,-2.377584457397461
175,8,-2.4490795135498047
175,9,-2.361663818359375
175,10,-2.4956836700439453
175,11,-1.7884492874145508
175,12,-1.1789884567260742
175,13,-0.8424148559570312
175,14,-1.4872817993164062
175,15,-2.4286184310913086
175,16,-1.682687759399414
175,17,-2.0660438537597656
175,18,-1.810072898864746
175,19,-2.1709518432617188
176,0,-1.8226079940795898
176,1,-2.186221122741699
176,2,-1.905928611755371
176,3,-2.300015449523926
176,4,-2.195646286010742
176,5,-2.090203285217285
176,6,-2.364959716796875
176,7,-2.286375045776367
176,8,-2.358790397644043
176,9,-2.541367530822754
176,10,-2.471123695373535
176,11,-2.47576904296875
176,12,-2.2562789916992188
176,13,-2.295726776123047
176,14,-2.486039161682129
176,15,-2.4770565032958984
176,16,-2.4976978302001953
176,17,-2.508336067199707
176,18,-1.924595832824707
176,19,-0.5149221420288086
177,0,1.7787628173828125
177,1,0.8934602737426758
177,2,-2.174954414367676
177,3,-1.1760215759277344
177,4,-1.3310298919677734
177,5,-1.6979122161865234
177,6,-1.2337799072265625
177,7,-1.4290008544921875
177,8,-1.6191225051879883
177,9,-1.4013080596923828
177,10,-1.2820253372192383
177,11,-1.2577457427978516
177,12,-1.4276847839355469
177,13,-1.1861763000488281
177,14,-1.3444328308105469
177,15,-1.284743309020996
177,16,-1.530381202697754
177,17,-1.5725822448730469
177,18,-1.484823226928711
177,19,-1.6737213134765625
178,0,-1.7099666595458984
178,1,-1.577712059020996
178,2,-1.4384708404541016
178,3,-1.686448097229004
178,4,-1.506077766418457
178,5,-1.98551607131958
178,6,-1.7289972305297852
178,7,-1.8331685066223145
178,8,-2.001476287841797
178,9,-2.0256404876708984
178,10,-1.9529356956481934
178,11,-1.720047950744629
178,12,-2.101980209350586
178,13,-2.3099536895751953
178,14,-2.1815810203552246
178,15,-1.9942131042480469
178,16,-2.176175594329834
178,17,-2.3417787551879883
178,18,-2.446263313293457
178,19,-2.4603047370910645
179,0,-2.132321834564209
179,1,-2.471590518951416
179,2,-2.5862770080566406
179,3,-2.4942479133605957
179,4,-2.552938461303711
179,5,-2.1773476600646973
179,6,-2.188918113708496
179,7,-2.5175743103027344
179,8,-2.451254367828369
179,9,-2.390321731567383
179,10,-2.4186058044433594
179,11,-2.2755985260009766
179,12,-2.529788017272949
179,13,-2.4587011337280273
179,14,-2.375075340270996
179,15,-2.324209213256836
179,16,-2.284801483154297
179,17,-2.561293601989746
179,18,-2.400430679321289
179,19,-2.7447824478149414
180,0,-2.498469352722168
180,1,-2.593012809753418
180,2,-2.446786880493164
180,3,-2.7707901000976562
180,4,-2.644601821899414
180,5,-2.489027976989746
180,6,-2.5151901245117188
180,7,-2.4956703186035156
180,8,-2.6726903915405273
180,9,-2.6092710494995117
180,10,-2.8756141662597656
180,11,-2.5757951736450195
180,12,-2.4929943084716797
180,13,-2.7818899154663086
180,14,-2.4988269805908203
180,15,-2.885146141052246
180,16,-2.797917366027832
180,17,-2.6864871978759766
180,18,-2.807973861694336
180,19,-2.63857364654541
181,0,-3.0398168563842773
181,1,-2.7300491333007812
181,2,-2.74898624420166
181,3,-2.5655736923217773
181,4,-2.3212060928344727
181,5,-2.4421262741088867
181,6,-2.677490234375
181,7,-2.8247594833374023
181,8,-2.8419227600097656
181,9,-2.856769561767578
181,10,-2.9115095138549805
181,11,-2.8196229934692383
181,12,-3.263979911804199
181,13,-2.844972610473633
181,14,-2.4544448852539062
181,15,-2.458354949951172
181,16,-2.620053291320801
181,17,-3.1192455291748047
181,18,-2.779134750366211
181,19,-2.5008201599121094
182,0,-2.658567428588867
182,1,-2.8296518325805664
182,2,-2.2743825912475586
182,3,-1.8746137619018555
182,4,-2.4345998764038086
182,5,-2.768932342529297
182,6,-2.6201391220092773
182,7,-2.7348880767822266
182,8,-2.824220657348633
182,9,-2.7369775772094727
182,10,-3.1397809982299805
182,11,-2.69875431060791
182,12,-2.774296760559082
182,13,-3.0622596740722656
182,14,-3.0701894760131836
182,15,-2.9695863723754883
182,16,-2.9830617904663086
182,17,-3.0504331588745117
182,18,-2.9644641876220703
182,19,-3.2466487884521484
183,0,-3.4238767623901367
183,1,-2.672612190246582
183,2,-3.3291072845458984
183,3,-3.0383071899414062
183,4,-2.996429443359375
183,5,-2.772348403930664
183,6,-1.518132209777832
183,7,0.7985858917236328
183,8,0.8795337677001953
183,9,-2.8150157928466797
183,10,-1.3527326583862305
183,11,-2.4389562606811523
183,12,-1.9274711608886719
183,13,-1.6459064483642578
183,14,-2.040379524230957
183,15,-2.335352897644043
183,16,-1.923727035522461
183,17,-1.8195266723632812
183,18,-2.2889413833618164
183,19,-1.9927406311035156
184,0,-1.7599925994873047
184,1,-2.056489944458008
184,2,-1.985931396484375
184,3,-2.3040847778320312
184,4,-2.354556083679199
184,5,-2.024733543395996
184,6,-2.4066505432128906
184,7,-2.416090965270996
184,8,-2.272416114807129
184,9,-2.3155641555786133
184,10,-2.5662317276000977
184,11,-2.5288877487182617
184,12,-2.4959402084350586
184,13,-2.802008628845215
184,14,-2.416362762451172
184,15,-2.7498350143432617
184,16,-2.7555418014526367
184,17,-2.7003116607666016
184,18,-2.770207405090332
184,19,-2.669675827026367
185,0,-2.9868812561035156
185,1,-2.5910892486572266
185,2,-2.8339157104492188
185,3,-3.2052993774414062
185,4,-3.116671562194824
185,5,-3.1301631927490234
185,6,-3.039769172668457
185,7,-3.159626007080078
185,8,-3.2759389877319336
185,9,-3.2154197692871094
185,10,-2.8730411529541016
185,11,-3.154984474182129
185,12,-3.014218330383301
185,13,-3.1913623809814453
185,14,-3.2644500732421875
185,15,-3.1117238998413086
185,16,-3.353325843811035
185,17,-3.144047737121582
185,18,-3.0735416412353516
185,19,-3.2559003829956055
186,0,-3.384401321411133
186,1,-3.3984155654907227
186,2,-3.3564462661743164
186,3,-3.1723499298095703
186,4,-3.318232536315918
186,5,-3.478541374206543
186,6,-3.322589874267578
186,7,-3.630331039428711
186,8,-3.1599979400634766
186,9,-3.4094667434692383
186,10,-3.434027671813965
186,11,-3.5262813568115234
186,12,-3.3066635131835938
186,13,-3.349527359008789
186,14,-3.2345829010009766
186,15,-3.3113813400268555
186,16,-3.0688724517822266
186,17,-3.3524084091186523
186,18,-3.0631942749023438
186,19,-2.7580833435058594
187,0,-2.853114128112793
187,1,-3.431243896484375
187,2,-3.350043296813965
187,3,-3.4771432876586914
187,4,-3.233798027038574
187,5,-3.194931983947754
187,6,-1.5484991073608398
187,7,-0.6332426071166992
187,8,-0.8634090423583984
187,9,-3.2314987182617188
187,10,-2.53507137298584
187,11,-2.491647720336914
187,12,-2.4247913360595703
187,13,-2.9414443969726562
187,14,-2.4433670043945312
187,15,-2.3939027786254883
187,16,-2.8003034591674805
187,17,-2.694272041320801
187,18,-2.5518856048583984
187,19,-2.7575340270996094
188,0,-2.5898914337158203
188,1,-2.554976463317871
188,2,-3.136561393737793
188,3,-2.7926158905029297
188,4,-3.04923152923584
188,5,-2.633289337158203
188,6,-3.1444034576416016
188,7,-3.1977462768554688
188,8,-2.8986282348632812
188,9,-2.5893564224243164
188,10,-2.90457820892334
188,11,-3.089021682739258
188,12,-3.1309452056884766
188,13,-3.2609329223632812
188,14,-3.275557518005371
188,15,-3.714710235595703
188,16,-3.301036834716797
188,17,-3.1929941177368164
188,18,-3.758268356323242
188,19,-3.459622383117676
189,0,-3.2529773712158203
189,1,-3.1959095001220703
189,2,-3.5999507904052734
189,3,-3.4079465866088867
189,4,-3.324075698852539
189,5,-3.520071029663086
189,6,-3.1832704544067383
189,7,-3.306760787963867
189,8,-3.4997949600219727
189,9,-3.1541357040405273
189,10,-3.698720932006836
189,11,-3.2561702728271484
189,12,-2.54852294921875
189,13,-3.298068046569824
189,14,-3.054509162902832
189,15,-3.238284111022949
189,16,-3.437252998352051
189,17,-3.160127639770508
189,18,-3.1043405532836914
189,19,-3.3165464401245117
190,0,-3.760054588317871
190,1,-3.333590507507324
190,2,-3.3705711364746094
190,3,-3.558441162109375
190,4,-3.397726058959961
190,5,-3.2641849517822266
190,6,-3.4167098999023438
190,7,-3.2954845428466797
190,8,-3.2612876892089844
190,9,-2.7592153549194336
190,10,-1.4777946472167969
190,11,-0.17055511474609375
190,12,-0.16757488250732422
190,13,-3.1893224716186523
190,14,-1.9073829650878906
190,15,-2.4520368576049805
190,16,-1.2188282012939453
190,17,-1.5031929016113281
190,18,-1.6739425659179688
190,19,-2.8164281845092773
191,0,-2.0297374725341797
191,1,-2.6906070709228516
191,2,-2.2496986389160156
191,3,-2.627589225769043
191,4,-2.056363105773926
191,5,-2.5949087142944336
191,6,-2.58966064453125
191,7,-2.7321462631225586
191,8,-2.691226005554199
191,9,-2.389155387878418
191,10,-2.905106544494629
191,11,-2.625655174255371
191,12,-2.997452735900879
191,13,-2.8521337509155273
191,14,-2.875288963317871
191,15,-3.0277881622314453
191,16,-2.9596729278564453
191,17,-3.1466875076293945
191,18,-3.0149946212768555
191,19,-3.166646957397461
192,0,-3.4091663360595703
192,1,-3.368227958679199
192,2,-3.4561948776245117
192,3,-3.1102991104125977
192,4,-3.1738624572753906
192,5,-3.3891782760620117
192,6,-3.1929235458374023
192,7,-3.3052139282226562
192,8,-3.2706308364868164
192,9,-3.2729110717773438
192,10,-3.330216407775879
192,11,-3.322251319885254
192,12,-3.4664382934570312
192,13,-3.5522708892822266
192,14,-3.274632453918457
192,15,-3.03078556060791
192,16,-3.411897659301758
192,17,-3.040982246398926
192,18,-3.0513620376586914
192,19,-3.4728965759277344
193,0,-3.411468505859375
193,1,-3.1683454513549805
193,2,-3.579373359680176
193,3,-3.2356958389282227
193,4,-3.179205894470215
193,5,-3.343463897705078
193,6,-3.536797523498535
193,7,-3.473963737487793
193,8,-3.5249929428100586
193,9,-3.721144676208496
193,10,-3.438030242919922
193,11,-3.394291877746582
193,12,-3.5744152069091797
193,13,-3.69667911529541
193,14,-3.3027496337890625
193,15,-3.700289726257324
193,16,-3.2760391235351562
193,17,-3.691714286804199
193,18,-3.4788618087768555
193,19,-2.968883514404297
194,0,-2.216266632080078
194,1,-0.6905345916748047
194,2,0.08046150207519531
194,3,-2.6020889282226562
194,4,-1.946268081665039
194,5,-2.2397232055664062
194,6,-1.8669748306274414
194,7,-2.732992172241211
194,8,-1.9654912948608398
194,9,-2.5442018508911133
194,10,-2.610692024230957
194,11,-2.3263063430786133
194,12,-2.493396759033203
194,13,-2.6932268142700195
194,14,-2.6402950286865234
194,15,-2.6294422149658203
194,16,-2.331605911254883
194,17,-2.6967639923095703
194,18,-2.715120315551758
194,19,-2.775313377380371
195,0,-2.7576074600219727
195,1,-2.769960403442383
195,2,-2.7339982986450195
195,3,-2.7512073516845703
195,4,-3.204216957092285
195,5,-3.0519113540649414
195,6,-2.827662467956543
195,7,-2.8793725967407227
195,8,-2.8401784896850586
195,9,-3.2359743118286133
195,10,-3.171306610107422
195,11,-3.2309370040893555
195,12,-3.4174556732177734
195,13,-3.1614065170288086
195,14,-3.02089786529541
195,15,-3.2988929748535156
195,16,-3.217388153076172
195,17,-3.381075859069824
195,18,-3.188140869140625
195,19,-3.6190176010131836
196,0,-3.623044967651367
196,1,-3.484243392944336
196,2,-3.570575714111328
196,3,-3.545125961303711
196,4,-3.2746877670288086
196,5,-3.47021484375
196,6,-3.381622314453125
196,7,-3.4593544006347656
196,8,-3.6066484451293945
196,9,-3.407808303833008
196,10,-3.798290252685547
196,11,-3.3989973068237305
196,12,-3.7816476821899414
196,13,-3.581576347351074
196,14,-3.389881134033203
196,15,-2.3114547729492188
196,16,1.2691287994384766
196,17,5.359090328216553
196,18,0.3896980285644531
196,19,-1.8432083129882812
197,0,-1.5804061889648438
197,1,-0.8789253234863281
197,2,-2.70401668548584
197,3,-1.8171882629394531
197,4,-1.275752067565918
197,5,-2.31705379486084
197,6,-2.3761701583862305
197,7,-2.0011157989501953
197,8,-1.980393409729004
197,9,-2.0274734497070312
197,10,-2.619696617126465
197,11,-2.1663923263549805
197,12,-1.917902946472168
197,13,-1.953378677368164
197,14,-2.5105581283569336
197,15,-2.262087821960449
197,16,-2.1947107315063477
197,17,-2.3831872940063477
197,18,-2.391674041748047
197,19,-2.531557083129883
198,0,-2.565840721130371
198,1,-2.6175050735473633
198,2,-2.747631072998047
198,3,-2.1370010375976562
198,4,-2.549226760864258
198,5,-2.7800369262695312
198,6,-2.7817277908325195
198,7,-2.5293006896972656
198,8,-2.756427764892578
198,9,-2.869617462158203
198,10,-2.625194549560547
198,11,-2.5797719955444336
198,12,-2.808757781982422
198,13,-2.7295894622802734
198,14,-2.7633962631225586
198,15,-2.525153160095215
198,16,-2.7170066833496094
198,17,-2.962980270385742
198,18,-2.7017879486083984
198,19,-2.893265724182129
199,0,-2.7019662857055664
199,1,-2.622622489929199
199,2,-3.3734130859375
199,3,-2.1557207107543945
199,4,-2.3107261657714844
199,5,-3.009328842163086
199,6,-2.2826356887817383
199,7,-2.739339828491211
199,8,-2.7846832275390625
199,9,-2.561948776245117
199,10,-2.8831911087036133
199,11,-2.498058319091797
199,12,-3.0758438110351562
199,13,-2.640310287475586
199,14,-2.8841896057128906
199,15,-2.602370262145996
199,16,-2.650862693786621
199,17,-2.7753725051879883
199,18,-2.474843978881836
199,19,-3.173701286315918
200,0,-2.893387794494629
200,1,-3.0887985229492188
200,2,-2.6460981369018555
200,3,-2.885221481323242
200,4,-2.6595497131347656
200,5,-2.953061103820801
200,6,-3.1002883911132812
200,7,-3.291532516479492
200,8,-2.98447322845459
200,9,-3.044560432434082
200,10,-2.7299938201904297
200,11,-3.1129207611083984
200,12,-2.705325126647949
200,13,-3.031857490539551
200,14,-3.434175491333008
200,15,-2.9578723907470703
200,16,-2.7584190368652344
200,17,-3.3362998962402344
200,18,-3.037731170654297
200,19,-2.374026298522949
201,0,-3.1981000900268555
201,1,-2.6960296630859375
201,2,-3.1838436126708984
201,3,-3.186436653137207
201,4,-3.1959609985351562
201,5,-3.189579963684082
201,6,-3.2780704498291016
201,7,-3.2123165130615234
201,8,-3.436711311340332
201,9,-3.2124385833740234
201,10,-3.5420894622802734
201,11,-3.2896928787231445
201,12,-3.1030492782592773
201,13,-3.6091346740722656
201,14,-3.141019821166992
201,15,-3.2554121017456055
201,16,-3.4204273223876953
201,17,-3.255082130432129
201,18,-3.014082908630371
201,19,-3.233767509460449
202,0,-3.8045806884765625
202,1,-3.6503210067749023
202,2,-3.344045639038086
202,3,-3.426835060119629
202,4,-3.400827407836914
202,5,-3.804518699645996
202,6,-3.2888545989990234
202,7,-3.094280242919922
202,8,-3.2738723754882812
202,9,-3.5258922576904297
202,10,-3.8567590713500977
202,11,-3.372941017150879
202,12,-3.346896171569824
202,13,-3.622995376586914
202,14,-3.137418746948242
202,15,-3.277933120727539
202,16,-3.454129219055176
202,17,-3.3670473098754883
202,18,-3.023026466369629
202,19,-3.1576833724975586
203,0,-2.8560218811035156
203,1,-3.4893360137939453
203,2,-3.6136655807495117
203,3,-3.458186149597168
203,4,-3.444087028503418
203,5,-3.5912160873413086
203,6,-3.1561098098754883
203,7,-3.76654052734375
203,8,-3.5451812744140625
203,9,-3.3960447311401367
203,10,-3.778376579284668
203,11,-3.647367477416992
203,12,-3.531513214111328
203,13,-3.343319892883301
203,14,-3.2477331161499023
203,15,-2.8536462783813477
203,16,-2.6412181854248047
203,17,-2.7166032791137695
203,18,-3.3891124725341797
203,19,-3.614725112915039
204,0,-3.437586784362793
204,1,-3.749526023864746
204,2,-3.6304550170898438
204,3,-2.8423547744750977
204,4,-3.2622785568237305
204,5,-3.5970497131347656
204,6,-3.6704788208007812
204,7,-3.3423643112182617
204,8,-3.566896438598633
204,9,-3.6347436904907227
204,10,-3.513789176940918
204,11,-3.2498254776000977
204,12,-3.5536680221557617
204,13,-3.906256675720215
204,14,-3.4031496047973633
204,15,-3.483356475830078
204,16,-3.4314565658569336
204,17,-3.996969223022461
204,18,-3.7768125534057617
204,19,-3.428956985473633
205,0,-2.66396427154541
205,1,-3.076414108276367
205,2,-3.544231414794922
205,3,-2.0085344314575195
205,4,0.015173912048339844
205,5,0.270233154296875
205,6,-2.1156740188598633
205,7,-3.018204689025879
205,8,-1.8486995697021484
205,9,-2.8342132568359375
205,10,-2.4643259048461914
205,11,-2.397489547729492
205,12,-2.651479721069336
205,13,-2.3485822677612305
205,14,-3.0768537521362305
205,15,-2.8924503326416016
205,16,-2.5485992431640625
205,17,-2.862818717956543
205,18,-2.7992401123046875
205,19,-3.078500747680664
206,0,-3.071044921875
206,1,-3.001439094543457
206,2,-2.8578920364379883
206,3,-3.301746368408203
206,4,-3.0854225158691406
206,5,-3.098766326904297
206,6,-3.375311851501465
206,7,-3.205677032470703
206,8,-3.1813745498657227
206,9,-3.2178688049316406
206,10,-3.2806482315063477
206,11,-3.345738410949707
206,12,-3.194833755493164
206,13,-3.4552001953125
206,14,-3.4563093185424805
206,15,-3.2115478515625
206,16,-3.1889305114746094
206,17,-3.1832523345947266
206,18,-3.3733301162719727
206,19,-3.629810333251953
207,0,-3.4982452392578125
207,1,-3.2564306259155273
207,2,-3.1741085052490234
207,3,-3.705296516418457
207,4,-3.2178573608398438
207,5,-3.478029251098633
207,6,-3.646681785583496
207,7,-3.680983543395996
207,8,-3.2866554260253906
207,9,-3.5089759826660156
207,10,-3.5566577911376953
207,11,-3.6336898803710938
207,12,-3.4862728118896484
207,13,-3.7379837036132812
207,14,-3.597245216369629
207,15,-3.8572702407836914
207,16,-3.6458616256713867
207,17,-3.639558792114258
207,18,-3.5529909133911133
207,19,-3.3721065521240234
208,0,-3.4169530868530273
208,1,-3.597402572631836
208,2,-3.305177688598633
208,3,-3.3691930770874023
208,4,-3.689371109008789
208,5,-4.021105766296387
208,6,-3.596930503845215
208,7,-3.6869373321533203
208,8,-3.3474082946777344
208,9,-3.667909622192383
208,10,-3.669300079345703
208,11,-3.4709224700927734
208,12,-3.7058792114257812
208,13,-3.978346824645996
208,14,-3.8734607696533203
208,15,-3.6695098876953125
208,16,-3.699448585510254
208,17,-3.8161678314208984
208,18,-3.6020383834838867
208,19,-3.4866838455200195
209,0,-3.134092330932617
209,1,-2.9462661743164062
209,2,-2.7986669540405273
209,3,-3.427639961242676
209,4,-3.4996280670166016
209,5,-3.4902734756469727
209,6,-3.4479408264160156
209,7,-3.4931154251098633
209,8,-3.4914703369140625
209,9,-3.5819358825683594
209,10,-3.44284725189209
209,11,-3.364715576171875
209,12,-3.775999069213867
209,13,-3.8582229614257812
209,14,-3.4706335067749023
209,15,-3.3748931884765625
209,16,-3.752516746520996
209,17,-3.7132091522216797
209,18,-3.3111753463745117
209,19,-3.3967294692993164
210,0,-3.3685503005981445
210,1,-3.835066795349121
210,2,-3.7504377365112305
210,3,-3.3441343307495117
210,4,-3.202847480773926
210,5,-3.045536994934082
210,6,-2.619007110595703
210,7,-2.826592445373535
210,8,-3.249375343322754
210,9,-2.2881078720092773
210,10,-2.747664451599121
210,11,-3.5210647583007812
210,12,-3.3445940017700195
210,13,-2.9203948974609375
210,14,-3.5341625213623047
210,15,-3.440981864929199
210,16,-3.0201759338378906
210,17,-3.5340137481689453
210,18,-3.578557014465332
210,19,-3.488142967224121
211,0,-3.3107547760009766
211,1,-3.021730422973633
211,2,-3.5422840118408203
211,3,-3.481743812561035
211,4,-3.1569957733154297
211,5,-3.551088333129883
211,6,-3.2472028732299805
211,7,-3.4584407806396484
211,8,-3.82607364654541
211,9,-3.1110029220581055
211,10,-3.355562210083008
211,11,-3.6510047912597656
211,12,-3.3913097381591797
211,13,-3.656275749206543
211,14,-3.283534049987793
211,15,-2.764143943786621
211,16,-3.4321670532226562
211,17,-3.487569808959961
211,18,-3.5928783416748047
211,19,-3.665304183959961
212,0,-3.543550491333008
212,1,-3.486370086669922
212,2,-3.3433961868286133
212,3,-3.6690311431884766
212,4,-3.57586669921875
212,5,-3.468400001525879
212,6,-3.273430824279785
212,7,-3.6846275329589844
212,8,-3.889103889465332
212,9,-3.9269561767578125
212,10,-4.076356887817383
212,11,-3.5925703048706055
212,12,-3.9378366470336914
212,13,-3.447340965270996
212,14,-3.3587865829467773
212,15,-3.142148971557617
